Pays,Température (°C),Précipitations (mm),Jours de canicule,Sécheresse (%),Production Vin (L/ha),Superficie Vigne (ha),Production Bière (L/ha),Superficie Houblon (ha),Prix Vin (€),Prix Bière (€),Taux Alcool Vin (%),Taux Alcool Bière (%),Variation prod Vin (%),Variation prod Bière (%),Consommation (L/an),Moyenne_5_ans_Vin,Variation_2023_Vin (%)
France,20.0,291.0,35,11.7,3347.0,186306.0,3099.0,6677.0,10.92,4.95,13.3,6.3,-2.64,-2.71,91.0,3437.7567789646673,-2.64
Italie,6.6,626.0,4,35.6,6126.0,179209.0,2715.0,13916.0,13.0,4.02,11.0,4.9,2.14,-2.17,74.0,5997.650283924026,2.14
Espagne,10.9,1296.0,30,25.8,5405.0,144397.0,4426.0,15636.0,8.52,1.3,14.0,5.2,-7.08,-3.16,100.0,5816.831683168317,-7.08
États-Unis,10.5,527.0,7,5.0,5746.0,123021.0,3114.0,10157.0,8.17,3.42,13.4,5.3,-9.05,-0.2,-7.0,6317.757009345794,-9.05
Australie,18.4,227.0,0,36.2,4418.0,94837.0,2800.0,9825.0,9.39,1.67,11.3,7.9,-3.21,-3.56,77.0,4564.521128215725,-3.21
Argentine,16.1,587.0,28,23.7,6046.0,86759.0,1958.0,8272.0,10.36,2.84,12.7,7.4,-2.75,-0.27,42.0,6216.966580976864,-2.75
Chili,22.9,406.0,30,12.2,4253.0,140153.0,3110.0,15193.0,11.25,3.93,14.2,5.1,-0.32,4.15,94.0,4266.653290529695,-0.32
Afrique du Sud,20.9,767.0,26,26.4,4443.0,10758.0,929.0,16279.0,11.54,4.27,14.4,5.3,1.92,0.45,64.0,4359.301412872841,1.92
Allemagne,21.6,735.0,38,37.9,5872.0,128267.0,2123.0,9863.0,10.83,3.85,13.2,4.5,0.2,-1.3,43.0,5860.279441117765,0.2
Portugal,16.5,262.0,6,17.6,7309.0,83901.0,2750.0,4537.0,3.73,1.67,12.3,5.4,-4.96,1.42,96.0,7690.4461279461275,-4.96
Nouvelle-Zélande,10.8,829.0,14,37.9,6494.0,211639.0,1528.0,7324.0,7.47,2.36,11.8,6.2,2.75,-1.26,87.0,6320.194647201946,2.75
Chine,8.2,822.0,39,29.8,5616.0,47591.0,3309.0,5236.0,13.69,1.55,14.9,7.0,-0.81,1.0,41.0,5661.861074705112,-0.81
Roumanie,19.2,510.0,13,13.0,5552.0,62235.0,2632.0,17658.0,6.05,1.11,11.7,7.7,-3.75,-0.07,66.0,5768.311688311688,-3.75
Grèce,18.8,694.0,20,10.0,5486.0,169933.0,2518.0,7897.0,11.48,3.75,12.2,5.3,0.76,1.27,84.0,5444.620881302104,0.76
Autriche,12.3,711.0,15,9.6,5399.0,39704.0,2612.0,12516.0,7.03,2.64,13.1,5.4,-4.38,-0.22,48.0,5646.308303702154,-4.38
Brésil,24.0,736.0,30,7.4,7217.0,97323.0,1559.0,563.0,9.86,3.59,14.0,7.4,-3.69,0.26,72.0,7493.5105388848515,-3.69
Suisse,10.2,857.0,22,7.6,5125.0,180939.0,1327.0,11369.0,12.39,4.02,12.1,7.3,-1.35,-3.19,82.0,5195.134313228586,-1.35
Hongrie,14.3,496.0,20,25.1,4310.0,83227.0,1963.0,7037.0,11.51,1.61,13.2,6.0,2.65,-2.97,46.0,4198.7335606429615,2.65
Bulgarie,14.5,965.0,26,11.7,5774.0,84629.0,2565.0,1938.0,8.46,3.3,14.4,6.2,0.93,-3.2,32.0,5720.796591697215,0.93
Canada,13.7,827.0,37,16.0,4343.0,78509.0,1461.0,9872.0,8.99,4.67,14.5,7.0,1.09,1.05,46.0,4296.1717281630235,1.09
Mexique,14.7,516.0,34,24.8,3999.0,91166.0,2914.0,14842.0,9.23,4.42,11.1,6.1,0.83,2.16,38.0,3966.0815233561443,0.83
Uruguay,19.5,435.0,0,32.0,6709.0,133895.0,2536.0,12603.0,8.25,2.35,14.9,7.2,1.69,0.32,73.0,6597.502212606943,1.69
Croatie,9.9,339.0,7,7.3,5134.0,151510.0,2196.0,15437.0,5.24,2.57,13.6,5.5,1.02,-2.2,67.0,5082.161948129084,1.02
Géorgie,12.4,716.0,39,25.9,4022.0,95094.0,2773.0,19069.0,9.74,2.68,14.6,5.2,1.23,-0.55,58.0,3973.1304949125756,1.23
Moldavie,19.2,445.0,4,33.8,6030.0,89722.0,4480.0,15902.0,9.25,3.64,14.4,6.0,-2.54,1.31,96.0,6187.153704083727,-2.54
Liban,18.5,457.0,8,32.1,4768.0,78778.0,3660.0,14649.0,7.46,2.27,12.0,6.0,-4.12,1.23,57.0,4972.8827701293285,-4.12
Maroc,6.4,624.0,35,15.5,5038.0,-18747.0,2446.0,9770.0,14.36,3.77,11.7,4.7,-0.81,1.4,40.0,5079.1410424437945,-0.81
Israël,22.8,494.0,35,21.7,2777.0,162743.0,2968.0,6781.0,3.93,4.55,13.4,6.3,0.31,-0.51,104.0,2768.417904496062,0.31
Japon,15.2,867.0,34,35.5,4331.0,132915.0,2125.0,8935.0,14.77,2.97,13.2,7.9,4.68,-1.01,33.0,4137.371035536875,4.68
Slovénie,17.0,420.0,1,16.6,4818.0,90824.0,2919.0,7953.0,3.7,1.48,11.3,5.9,1.74,-2.91,73.0,4735.600550422646,1.74
Slovaquie,19.2,767.0,22,21.0,3508.0,121371.0,2838.0,16393.0,6.69,4.69,11.4,5.8,3.23,1.83,101.0,3398.2369466240434,3.23
Chypre,11.0,812.0,29,11.4,5634.0,86662.0,1837.0,3931.0,9.5,2.24,13.9,5.4,-2.06,-0.82,75.0,5752.501531549929,-2.06
Serbie,14.7,510.0,30,8.5,5005.0,31308.0,2809.0,9364.0,4.08,4.11,11.7,5.8,4.5,-0.45,7.0,4789.473684210527,4.5
Turquie,5.0,847.0,28,27.1,5594.0,136655.0,2247.0,10090.0,14.44,1.5,13.9,7.0,-5.3,-2.84,72.0,5907.074973600845,-5.3
Ukraine,17.6,542.0,27,10.4,4141.0,23453.0,2131.0,14588.0,5.2,1.62,13.8,6.9,-2.19,-1.58,44.0,4233.718433697986,-2.19
Russie,30.0,684.0,8,25.4,5046.0,86317.0,2571.0,13192.0,3.33,2.69,13.6,4.5,-4.4,1.13,60.0,5278.242677824268,-4.4
Pérou,12.3,854.0,3,16.5,4820.0,54733.0,2247.0,12437.0,3.23,1.64,13.3,6.2,-3.54,0.83,72.0,4996.88990255028,-3.54
Tunisie,20.5,549.0,25,5.3,4371.0,46020.0,1520.0,11899.0,8.92,2.44,13.3,6.5,3.42,4.38,45.0,4226.4552310965,3.42
Algérie,17.2,345.0,24,31.6,5645.0,87142.0,3242.0,5954.0,7.29,3.28,12.2,6.4,8.71,-2.51,31.0,5192.714561677859,8.71
Éthiopie,20.8,450.0,14,5.8,4220.0,70803.0,2013.0,10380.0,14.76,3.28,12.2,6.4,1.67,-0.72,87.0,4150.683584144783,1.67
